Id_pret,Genre,Marié,Nombre_de_dépendants,Niveau_d_études,Travailleur_indépendant,Revenu_du_demandeur,Revenu_du_co-demandeur,Montant_du_prêt,Durée_du_prêt,Historique_de_crédit,Zone_propriété,Statut_du_prêt
LP001963,Masculin,Oui,1,Diplômé,Non,2014.0,2925.0,113.0,360.0,1.0,Urbain,0.0
LP001964,Masculin,Oui,0,Non diplômé,Non,1800.0,2934.0,93.0,360.0,0.0,Urbain,0.0
LP001972,Masculin,Oui,0,Non diplômé,Non,2875.0,1750.0,105.0,360.0,1.0,Semi-urbain,1.0
LP001974,Feminin,Non,0,Diplômé,Non,5000.0,0.0,132.0,360.0,1.0,Rural,1.0
LP001977,Masculin,Oui,1,Diplômé,Non,1625.0,1803.0,96.0,360.0,1.0,Urbain,1.0
LP001978,Masculin,Non,0,Diplômé,Non,4000.0,2500.0,140.0,360.0,1.0,Rural,1.0
LP001993,Feminin,Non,0,Diplômé,Non,3762.0,1666.0,135.0,360.0,1.0,Rural,1.0
LP001994,Feminin,Non,0,Diplômé,Non,2400.0,1863.0,104.0,360.0,0.0,Urbain,0.0
LP002002,Feminin,Non,0,Diplômé,Non,2917.0,0.0,84.0,360.0,1.0,Semi-urbain,1.0
LP002004,Masculin,Non,0,Non diplômé,Non,2927.0,2405.0,111.0,360.0,1.0,Semi-urbain,1.0
LP002006,Feminin,Non,0,Diplômé,Non,2507.0,0.0,56.0,360.0,1.0,Rural,1.0
LP002008,Masculin,Oui,2,Diplômé,Oui,5746.0,0.0,144.0,84.0,1.0,Rural,1.0
LP002031,Masculin,Oui,1,Non diplômé,Non,3399.0,1640.0,111.0,180.0,1.0,Urbain,1.0
LP002035,Masculin,Oui,2,Diplômé,Non,3717.0,0.0,120.0,360.0,1.0,Semi-urbain,1.0
LP002036,Masculin,Oui,0,Diplômé,Non,2058.0,2134.0,88.0,360.0,1.0,Urbain,1.0
LP002043,Feminin,Non,1,Diplômé,Non,3541.0,0.0,112.0,360.0,1.0,Semi-urbain,1.0
LP002051,Masculin,Oui,0,Diplômé,Non,2400.0,2167.0,115.0,360.0,1.0,Semi-urbain,1.0
LP002053,Masculin,Oui,3+,Diplômé,Non,4342.0,189.0,124.0,360.0,1.0,Semi-urbain,1.0
LP002055,Feminin,Non,0,Diplômé,Non,3166.0,2985.0,132.0,360.0,1.0,Rural,1.0
LP002068,Masculin,Non,0,Diplômé,Non,4917.0,0.0,130.0,360.0,0.0,Rural,1.0
LP002086,Feminin,Oui,0,Diplômé,Non,4333.0,2451.0,110.0,360.0,1.0,Urbain,0.0
LP002087,Feminin,Non,0,Diplômé,Non,2500.0,0.0,67.0,360.0,1.0,Urbain,1.0
LP002097,Masculin,Non,1,Diplômé,Non,4384.0,1793.0,117.0,360.0,1.0,Urbain,1.0
LP002098,Masculin,Non,0,Diplômé,Non,2935.0,0.0,98.0,360.0,1.0,Semi-urbain,1.0
LP002100,Masculin,Non,0,Diplômé,Non,2833.0,0.0,71.0,360.0,1.0,Urbain,1.0
LP002106,Masculin,Oui,0,Diplômé,Oui,5503.0,4490.0,70.0,360.0,1.0,Semi-urbain,1.0
LP002114,Feminin,Non,0,Diplômé,Non,4160.0,0.0,71.0,360.0,1.0,Semi-urbain,1.0
LP002116,Feminin,Non,0,Diplômé,Non,2378.0,0.0,46.0,360.0,1.0,Rural,0.0
LP002126,Masculin,Oui,3+,Non diplômé,Non,3173.0,0.0,74.0,360.0,1.0,Semi-urbain,1.0
LP002128,Masculin,Oui,2,Diplômé,Non,2583.0,2330.0,125.0,360.0,1.0,Rural,1.0
LP002131,Masculin,Oui,2,Non diplômé,Non,3083.0,2168.0,126.0,360.0,1.0,Urbain,1.0
LP002141,Masculin,Oui,3+,Diplômé,Non,2666.0,2083.0,95.0,360.0,1.0,Rural,1.0
LP002142,Feminin,Oui,0,Diplômé,Oui,5500.0,0.0,105.0,360.0,0.0,Rural,0.0
LP002143,Feminin,Oui,0,Diplômé,Non,2423.0,505.0,130.0,360.0,1.0,Semi-urbain,1.0
LP002144,Feminin,Non,0,Diplômé,Non,3813.0,0.0,116.0,180.0,1.0,Urbain,1.0
LP002151,Masculin,Oui,1,Diplômé,Non,3875.0,0.0,67.0,360.0,1.0,Urbain,0.0
LP002158,Masculin,Oui,0,Non diplômé,Non,3000.0,1666.0,100.0,480.0,0.0,Urbain,0.0
LP002161,Feminin,Non,1,Diplômé,Non,4723.0,0.0,81.0,360.0,1.0,Semi-urbain,0.0
LP002175,Masculin,Oui,0,Diplômé,Non,4750.0,2333.0,130.0,360.0,1.0,Urbain,1.0
LP002178,Masculin,Oui,0,Diplômé,Non,3013.0,3033.0,95.0,300.0,1.0,Urbain,1.0
LP002180,Masculin,Non,0,Diplômé,Oui,6822.0,0.0,141.0,360.0,1.0,Rural,1.0
LP002181,Masculin,Non,0,Non diplômé,Non,6216.0,0.0,133.0,360.0,1.0,Rural,0.0
LP002187,Masculin,Non,0,Diplômé,Non,2500.0,0.0,96.0,480.0,1.0,Semi-urbain,0.0
LP002188,Masculin,Non,0,Diplômé,Non,5124.0,0.0,124.0,360.0,0.0,Rural,0.0
LP002205,Masculin,Non,1,Diplômé,Non,3062.0,1987.0,111.0,180.0,0.0,Urbain,0.0
LP002209,Feminin,Non,0,Diplômé,Non,2764.0,1459.0,110.0,360.0,1.0,Urbain,1.0
LP002211,Masculin,Oui,0,Diplômé,Non,4817.0,923.0,120.0,180.0,1.0,Urbain,1.0
LP002219,Masculin,Oui,3+,Diplômé,Non,8750.0,4996.0,130.0,360.0,1.0,Rural,1.0
LP002223,Masculin,Oui,0,Diplômé,Non,4310.0,0.0,130.0,360.0,1.0,Semi-urbain,1.0
LP002224,Masculin,Non,0,Diplômé,Non,3069.0,0.0,71.0,480.0,1.0,Urbain,0.0
LP002225,Masculin,Oui,2,Diplômé,Non,5391.0,0.0,130.0,360.0,1.0,Urbain,1.0
LP002226,Masculin,Oui,0,Diplômé,Non,3333.0,2500.0,128.0,360.0,1.0,Semi-urbain,1.0
LP002234,Masculin,Non,0,Diplômé,Oui,7167.0,0.0,128.0,360.0,1.0,Urbain,1.0
LP002236,Masculin,Oui,2,Diplômé,Non,4566.0,0.0,100.0,360.0,1.0,Urbain,0.0
LP002237,Masculin,Non,1,Diplômé,Non,3667.0,0.0,113.0,180.0,1.0,Urbain,1.0
LP002239,Masculin,Non,0,Non diplômé,Non,2346.0,1600.0,132.0,360.0,1.0,Semi-urbain,1.0
LP002244,Masculin,Oui,0,Diplômé,Non,2333.0,2417.0,136.0,360.0,1.0,Urbain,1.0
LP002250,Masculin,Oui,0,Diplômé,Non,5488.0,0.0,125.0,360.0,1.0,Rural,1.0
LP002263,Masculin,Oui,0,Diplômé,Non,2583.0,2115.0,120.0,360.0,1.0,Urbain,1.0
LP002265,Masculin,Oui,2,Non diplômé,Non,1993.0,1625.0,113.0,180.0,1.0,Semi-urbain,1.0
LP002266,Masculin,Oui,2,Diplômé,Non,3100.0,1400.0,113.0,360.0,1.0,Urbain,1.0
LP002272,Masculin,Oui,2,Diplômé,Non,3276.0,484.0,135.0,360.0,1.0,Semi-urbain,1.0
LP002277,Feminin,Non,0,Diplômé,Non,3180.0,0.0,71.0,360.0,0.0,Urbain,0.0
LP002281,Masculin,Oui,0,Diplômé,Non,3033.0,1459.0,95.0,360.0,1.0,Urbain,1.0
LP002284,Masculin,Non,0,Non diplômé,Non,3902.0,1666.0,109.0,360.0,1.0,Rural,1.0
LP002287,Feminin,Non,0,Diplômé,Non,1500.0,1800.0,103.0,360.0,0.0,Semi-urbain,0.0
LP002288,Masculin,Oui,2,Non diplômé,Non,2889.0,0.0,45.0,180.0,0.0,Urbain,0.0
LP002296,Masculin,Non,0,Non diplômé,Non,2755.0,0.0,65.0,300.0,1.0,Rural,0.0
LP002297,Masculin,Non,0,Diplômé,Non,2500.0,20000.0,103.0,360.0,1.0,Semi-urbain,1.0
LP002300,Feminin,Non,0,Non diplômé,Non,1963.0,0.0,53.0,360.0,1.0,Semi-urbain,1.0
LP002305,Feminin,Non,0,Diplômé,Non,4547.0,0.0,115.0,360.0,1.0,Semi-urbain,1.0
LP002308,Masculin,Oui,0,Non diplômé,Non,2167.0,2400.0,115.0,360.0,1.0,Urbain,1.0
LP002314,Feminin,Non,0,Non diplômé,Non,2213.0,0.0,66.0,360.0,1.0,Rural,1.0
LP002318,Feminin,Non,1,Non diplômé,Oui,3867.0,0.0,62.0,360.0,1.0,Semi-urbain,0.0
LP002332,Masculin,Oui,0,Non diplômé,Non,2253.0,2033.0,110.0,360.0,1.0,Rural,1.0
LP002337,Feminin,Non,0,Diplômé,Non,2995.0,0.0,60.0,360.0,1.0,Urbain,1.0
LP002345,Masculin,Oui,0,Diplômé,Non,1025.0,2773.0,112.0,360.0,1.0,Rural,1.0
LP002347,Masculin,Oui,0,Diplômé,Non,3246.0,1417.0,138.0,360.0,1.0,Semi-urbain,1.0
LP002348,Masculin,Oui,0,Diplômé,Non,5829.0,0.0,138.0,360.0,1.0,Rural,1.0
LP002357,Feminin,Non,0,Non diplômé,Non,2720.0,0.0,80.0,360.0,0.0,Urbain,0.0
LP002361,Masculin,Oui,0,Diplômé,Non,1820.0,1719.0,100.0,360.0,1.0,Urbain,1.0
LP002362,Masculin,Oui,1,Diplômé,Non,7250.0,1667.0,110.0,360.0,0.0,Urbain,0.0
LP002366,Masculin,Oui,0,Diplômé,Non,2666.0,4300.0,121.0,360.0,1.0,Rural,1.0
LP002367,Feminin,Non,1,Non diplômé,Non,4606.0,0.0,81.0,360.0,1.0,Rural,0.0
LP002368,Masculin,Oui,2,Diplômé,Non,5935.0,0.0,133.0,360.0,1.0,Semi-urbain,1.0
LP002369,Masculin,Oui,0,Diplômé,Non,2920.0,16.12000084,87.0,360.0,1.0,Rural,1.0
LP002370,Masculin,Non,0,Non diplômé,Non,2717.0,0.0,60.0,180.0,1.0,Urbain,1.0
LP002377,Feminin,Non,1,Diplômé,Oui,8624.0,0.0,150.0,360.0,1.0,Semi-urbain,1.0
LP002379,Masculin,Non,0,Diplômé,Non,6500.0,0.0,105.0,360.0,0.0,Rural,0.0
LP002387,Masculin,Oui,0,Diplômé,Non,2425.0,2340.0,143.0,360.0,1.0,Semi-urbain,1.0
LP002390,Masculin,Non,0,Diplômé,Non,3750.0,0.0,100.0,360.0,1.0,Urbain,1.0
LP002398,Masculin,Non,0,Diplômé,Non,1926.0,1851.0,50.0,360.0,1.0,Semi-urbain,1.0
LP002407,Feminin,Oui,0,Non diplômé,Oui,7142.0,0.0,138.0,360.0,1.0,Rural,1.0
LP002418,Masculin,Non,3+,Non diplômé,Non,4707.0,1993.0,148.0,360.0,1.0,Semi-urbain,1.0
LP002429,Masculin,Oui,1,Diplômé,Oui,3466.0,1210.0,130.0,360.0,1.0,Rural,1.0
LP002434,Masculin,Oui,2,Non diplômé,Non,4652.0,0.0,110.0,360.0,1.0,Rural,1.0
LP002435,Masculin,Oui,0,Diplômé,Non,3539.0,1376.0,55.0,360.0,1.0,Rural,0.0
LP002443,Masculin,Oui,2,Diplômé,Non,3340.0,1710.0,150.0,360.0,0.0,Rural,0.0
LP002446,Masculin,Oui,2,Non diplômé,Non,2309.0,1255.0,125.0,360.0,0.0,Rural,0.0
LP002447,Masculin,Oui,2,Non diplômé,Non,1958.0,1456.0,60.0,300.0,1.0,Urbain,1.0
LP002448,Masculin,Oui,0,Diplômé,Non,3948.0,1733.0,149.0,360.0,0.0,Rural,0.0
LP002449,Masculin,Oui,0,Diplômé,Non,2483.0,2466.0,90.0,180.0,0.0,Rural,1.0
LP002453,Masculin,Non,0,Diplômé,Oui,7085.0,0.0,84.0,360.0,1.0,Semi-urbain,1.0
LP002455,Masculin,Oui,2,Diplômé,Non,3859.0,0.0,96.0,360.0,1.0,Semi-urbain,1.0
LP002459,Masculin,Oui,0,Diplômé,Non,4301.0,0.0,118.0,360.0,1.0,Urbain,1.0
LP002472,Masculin,Non,2,Diplômé,Non,4354.0,0.0,136.0,360.0,1.0,Rural,1.0
LP002484,Masculin,Oui,3+,Diplômé,Non,7740.0,0.0,128.0,180.0,1.0,Urbain,1.0
LP002489,Feminin,Non,1,Non diplômé,Non,5191.0,0.0,132.0,360.0,1.0,Semi-urbain,1.0
LP002493,Masculin,Non,0,Diplômé,Non,4166.0,0.0,98.0,360.0,0.0,Semi-urbain,0.0
LP002494,Masculin,Non,0,Diplômé,Non,6000.0,0.0,140.0,360.0,1.0,Rural,1.0
LP002500,Masculin,Oui,3+,Non diplômé,Non,2947.0,1664.0,70.0,180.0,0.0,Urbain,0.0
LP002502,Feminin,Oui,2,Non diplômé,Non,210.0,2917.0,98.0,360.0,1.0,Semi-urbain,1.0
LP002505,Masculin,Oui,0,Diplômé,Non,4333.0,2451.0,110.0,360.0,1.0,Urbain,0.0
LP002517,Masculin,Oui,1,Non diplômé,Non,2653.0,1500.0,113.0,180.0,0.0,Rural,0.0
LP002519,Masculin,Oui,3+,Diplômé,Non,4691.0,0.0,100.0,360.0,1.0,Semi-urbain,1.0
LP002522,Feminin,Non,0,Diplômé,Oui,2500.0,0.0,93.0,360.0,1.0,Urbain,1.0
LP002530,Masculin,Oui,2,Diplômé,Non,2873.0,1872.0,132.0,360.0,0.0,Semi-urbain,0.0
LP002536,Masculin,Oui,3+,Non diplômé,Non,3095.0,0.0,113.0,360.0,1.0,Rural,1.0
LP002537,Masculin,Oui,0,Diplômé,Non,2083.0,3150.0,128.0,360.0,1.0,Semi-urbain,1.0
LP002544,Masculin,Oui,1,Non diplômé,Non,1958.0,2436.0,131.0,360.0,1.0,Rural,1.0
LP002545,Masculin,Non,2,Diplômé,Non,3547.0,0.0,80.0,360.0,0.0,Rural,0.0
LP002556,Masculin,Non,0,Diplômé,Non,2435.0,0.0,75.0,360.0,1.0,Urbain,0.0
LP002560,Masculin,Non,0,Non diplômé,Non,2699.0,2785.0,96.0,360.0,1.0,Semi-urbain,1.0
LP002571,Masculin,Non,0,Non diplômé,Non,3691.0,0.0,110.0,360.0,1.0,Rural,1.0
LP002585,Masculin,Oui,0,Diplômé,Non,3597.0,2157.0,119.0,360.0,0.0,Rural,0.0
LP002586,Feminin,Oui,1,Diplômé,Non,3326.0,913.0,105.0,84.0,1.0,Semi-urbain,1.0
LP002587,Masculin,Oui,0,Non diplômé,Non,2600.0,1700.0,107.0,360.0,1.0,Rural,1.0
LP002588,Masculin,Oui,0,Diplômé,Non,4625.0,2857.0,111.0,12.0,1.0,Urbain,1.0
LP002600,Masculin,Oui,1,Diplômé,Oui,2895.0,0.0,95.0,360.0,1.0,Semi-urbain,1.0
LP002603,Feminin,Non,0,Diplômé,Non,645.0,3683.0,113.0,480.0,1.0,Rural,1.0
LP002606,Feminin,Non,0,Diplômé,Non,3159.0,0.0,100.0,360.0,1.0,Semi-urbain,1.0
LP002618,Masculin,Oui,1,Non diplômé,Non,4050.0,5302.0,138.0,360.0,1.0,Rural,0.0
LP002619,Masculin,Oui,0,Non diplômé,Non,3814.0,1483.0,124.0,300.0,1.0,Semi-urbain,1.0
LP002625,Masculin,Non,0,Diplômé,Non,3583.0,0.0,96.0,360.0,1.0,Urbain,0.0
LP002637,Masculin,Non,0,Non diplômé,Non,3598.0,1287.0,100.0,360.0,1.0,Rural,0.0
LP002643,Masculin,Oui,2,Diplômé,Non,3283.0,2035.0,148.0,360.0,1.0,Urbain,1.0
LP002648,Masculin,Oui,0,Diplômé,Non,2130.0,6666.0,70.0,180.0,1.0,Semi-urbain,0.0
LP002659,Masculin,Oui,3+,Diplômé,Non,3466.0,3428.0,150.0,360.0,1.0,Rural,1.0
LP002670,Feminin,Oui,2,Diplômé,Non,2031.0,1632.0,113.0,480.0,1.0,Semi-urbain,1.0
LP002682,Masculin,Oui,0,Non diplômé,Non,3074.0,1800.0,123.0,360.0,0.0,Semi-urbain,0.0
LP002684,Feminin,Non,0,Non diplômé,Non,3400.0,0.0,95.0,360.0,1.0,Rural,0.0
LP002689,Masculin,Oui,2,Non diplômé,Non,2192.0,1742.0,45.0,360.0,1.0,Semi-urbain,1.0
LP002690,Masculin,Non,0,Diplômé,Non,2500.0,0.0,55.0,360.0,1.0,Semi-urbain,1.0
LP002692,Masculin,Oui,3+,Diplômé,Oui,5677.0,1424.0,100.0,360.0,1.0,Rural,1.0
LP002705,Masculin,Oui,0,Diplômé,Non,3775.0,0.0,110.0,360.0,1.0,Semi-urbain,1.0
LP002714,Masculin,Non,1,Non diplômé,Non,2679.0,1302.0,94.0,360.0,1.0,Semi-urbain,1.0
LP002716,Masculin,Non,0,Non diplômé,Non,6783.0,0.0,130.0,360.0,1.0,Semi-urbain,1.0
LP002720,Masculin,Oui,3+,Diplômé,Non,4281.0,0.0,100.0,360.0,1.0,Urbain,1.0
LP002723,Masculin,Non,2,Diplômé,Non,3588.0,0.0,110.0,360.0,0.0,Rural,0.0
LP002732,Masculin,Non,0,Non diplômé,Non,2550.0,2042.0,126.0,360.0,1.0,Rural,1.0
LP002738,Masculin,Non,2,Diplômé,Non,3617.0,0.0,107.0,360.0,1.0,Semi-urbain,1.0
LP002739,Masculin,Oui,0,Non diplômé,Non,2917.0,536.0,66.0,360.0,1.0,Rural,0.0
LP002741,Feminin,Oui,1,Diplômé,Non,4608.0,2845.0,140.0,180.0,1.0,Semi-urbain,1.0
LP002743,Feminin,Non,0,Diplômé,Non,2138.0,0.0,99.0,360.0,0.0,Semi-urbain,0.0
LP002753,Feminin,Non,1,Diplômé,Non,3652.0,0.0,95.0,360.0,1.0,Semi-urbain,1.0
LP002755,Masculin,Oui,1,Non diplômé,Non,2239.0,2524.0,128.0,360.0,1.0,Urbain,1.0
LP002757,Feminin,Oui,0,Non diplômé,Non,3017.0,663.0,102.0,360.0,1.0,Semi-urbain,1.0
LP002768,Masculin,Non,0,Non diplômé,Non,3358.0,0.0,80.0,36.0,1.0,Semi-urbain,0.0
LP002772,Masculin,Non,0,Diplômé,Non,2526.0,1783.0,145.0,360.0,1.0,Rural,1.0
LP002776,Feminin,Non,0,Diplômé,Non,5000.0,0.0,103.0,360.0,0.0,Semi-urbain,0.0
LP002777,Masculin,Oui,0,Diplômé,Non,2785.0,2016.0,110.0,360.0,1.0,Rural,1.0
LP002789,Masculin,Oui,0,Diplômé,Non,3593.0,4266.0,132.0,180.0,0.0,Rural,0.0
LP002792,Masculin,Oui,1,Diplômé,Non,5468.0,1032.0,26.0,360.0,1.0,Semi-urbain,1.0
LP002794,Feminin,Non,0,Diplômé,Non,2667.0,1625.0,84.0,360.0,1.0,Urbain,1.0
LP002807,Masculin,Oui,2,Non diplômé,Non,3675.0,242.0,108.0,360.0,1.0,Semi-urbain,1.0
LP002821,Masculin,Non,0,Non diplômé,Oui,5800.0,0.0,132.0,360.0,1.0,Semi-urbain,1.0
LP002833,Masculin,Oui,0,Non diplômé,Non,4467.0,0.0,120.0,360.0,1.0,Rural,1.0
LP002836,Masculin,Non,0,Diplômé,Non,3333.0,0.0,70.0,360.0,1.0,Urbain,1.0
LP002837,Masculin,Oui,3+,Diplômé,Non,3400.0,2500.0,123.0,360.0,0.0,Rural,0.0
LP002840,Feminin,Non,0,Diplômé,Non,2378.0,0.0,9.0,360.0,1.0,Urbain,0.0
LP002841,Masculin,Oui,0,Diplômé,Non,3166.0,2064.0,104.0,360.0,0.0,Urbain,0.0
LP002863,Masculin,Oui,3+,Diplômé,Non,6406.0,0.0,150.0,360.0,1.0,Semi-urbain,0.0
LP002868,Masculin,Oui,2,Diplômé,Non,3159.0,461.0,108.0,84.0,1.0,Urbain,1.0
LP002872,Masculin,Oui,0,Diplômé,Non,3087.0,2210.0,136.0,360.0,0.0,Semi-urbain,0.0
LP002874,Masculin,Non,0,Diplômé,Non,3229.0,2739.0,110.0,360.0,1.0,Urbain,1.0
LP002877,Masculin,Oui,1,Diplômé,Non,1782.0,2232.0,107.0,360.0,1.0,Rural,1.0
LP002893,Masculin,Non,0,Diplômé,Non,1836.0,33837.0,90.0,360.0,1.0,Urbain,0.0
LP002894,Feminin,Oui,0,Diplômé,Non,3166.0,0.0,36.0,360.0,1.0,Semi-urbain,1.0
LP002898,Masculin,Oui,1,Diplômé,Non,1880.0,0.0,61.0,360.0,1.0,Rural,0.0
LP002911,Masculin,Oui,1,Diplômé,Non,2787.0,1917.0,146.0,360.0,0.0,Rural,0.0
LP002916,Masculin,Oui,0,Diplômé,Non,2297.0,1522.0,104.0,360.0,1.0,Urbain,1.0
LP002917,Feminin,Non,0,Non diplômé,Non,2165.0,0.0,70.0,360.0,1.0,Semi-urbain,1.0
LP002925,Masculin,Non,0,Diplômé,Non,4750.0,0.0,94.0,360.0,1.0,Semi-urbain,1.0
LP002926,Masculin,Oui,2,Diplômé,Oui,2726.0,0.0,106.0,360.0,0.0,Semi-urbain,0.0
LP002928,Masculin,Oui,0,Diplômé,Non,3000.0,3416.0,56.0,180.0,1.0,Semi-urbain,1.0
LP002936,Masculin,Oui,0,Diplômé,Non,3859.0,3300.0,142.0,180.0,1.0,Rural,1.0
LP002940,Masculin,Non,0,Non diplômé,Non,3833.0,0.0,110.0,360.0,1.0,Rural,1.0
LP002943,Masculin,Non,0,Diplômé,Non,2987.0,0.0,88.0,360.0,0.0,Semi-urbain,0.0
LP002953,Masculin,Oui,3+,Diplômé,Non,5703.0,0.0,128.0,360.0,1.0,Urbain,1.0
LP002974,Masculin,Oui,0,Diplômé,Non,3232.0,1950.0,108.0,360.0,1.0,Rural,1.0
LP002978,Feminin,Non,0,Diplômé,Non,2900.0,0.0,71.0,360.0,1.0,Rural,1.0
LP002979,Masculin,Oui,3+,Diplômé,Non,4106.0,0.0,40.0,180.0,1.0,Rural,1.0
LP002990,Feminin,Non,0,Diplômé,Oui,4583.0,0.0,133.0,360.0,0.0,Semi-urbain,0.0
